SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-18-2022,Single Family Residential,65 NW 49th St,Miami,FL,33127,850000,4,3.0,PULLMAN PK,1894,8250,1936,,449,,Sold,,,https://www.redfin.com/FL/Miami/65-NW-49th-St-33127/home/42692149,MARMLS,A11097080,N,Y,25.8209852,-80.1970305
PAST SALE,,Single Family Residential,311 NW 46th St,Miami,FL,33127,460000,2,1.0,,682,6700,1930,,674,,,,,https://www.redfin.com/FL/Miami/311-NW-46th-St-33127/home/42692424,,,N,Y,25.817897,-80.2020862
PAST SALE,November-18-2021,Multi-Family (2-4 Unit),405 NW 52nd St,Miami,FL,33127,690000,8,8.0,RAILWAY SHOPS ADDN 2ND AM,2625,,1985,,263,,Sold,,,https://www.redfin.com/FL/Miami/405-NW-52nd-St-33127/home/42689876,MARMLS,A11111350,N,Y,25.823495,-80.203057
PAST SALE,August-31-2021,Single Family Residential,20 NE 49th St,Miami,FL,33137,550000,2,1.0,BELLAIRE SUB,1168,5200,1937,,471,,Sold,,,https://www.redfin.com/FL/Miami/20-NE-49th-St-33137/home/42690192,MARMLS,A11065761,N,Y,25.8204554,-80.195287
PAST SALE,June-30-2021,Multi-Family (2-4 Unit),414 NW 53 St,Miami,FL,33127,805000,8,4.0,Railway Shops Addn 2nd Am,2468,,1926,,326,,Sold,,,https://www.redfin.com/FL/Miami/414-NW-53rd-St-33127/home/42690370,Beaches MLS,F10265902,N,Y,25.8237489,-80.2033937
PAST SALE,,Multi-Family (2-4 Unit),145 NE 49th St,Miami,FL,33137,700000,4,1.0,,2173,6450,1925,,322,,,,,https://www.redfin.com/FL/Miami/145-NE-49th-St-33137/home/42692699,,,N,Y,25.8206161,-80.1929333
PAST SALE,September-24-2021,Single Family Residential,160 NE 43rd St,Miami,FL,33137,1410000,5,4.5,BILTMORE SUB,2506,5000,1926,,563,,Sold,,,https://www.redfin.com/FL/Miami/160-NE-43rd-St-33137/home/42693039,MARMLS,A11055559,N,Y,25.8154001,-80.1922359
PAST SALE,July-13-2021,Single Family Residential,181 NW 46th St,Miami,FL,33127,468000,2,2.0,SHADOWLAWN EXTENSION SUB,904,7500,1936,,518,,Sold,,,https://www.redfin.com/FL/Miami/181-NW-46th-St-33127/home/43425498,MARMLS,A10970821,N,Y,25.8179766,-80.1992097
PAST SALE,December-10-2021,Single Family Residential,280 NW 52nd St,Miami,FL,33127,575000,3,2.0,RAILWAY SHOPS ADDN 2ND AM,1209,7200,1948,,476,,Sold,,,https://www.redfin.com/FL/Miami/280-NW-52nd-St-33127/home/42683302,MARMLS,A11093780,N,Y,25.8230573,-80.2016174
PAST SALE,March-25-2022,Single Family Residential,270 NW 50th St,Miami,FL,33127,550000,3,2.0,BUENA VISTA HEIGHTS EXTEN,1548,7150,1959,,355,,Sold,,,https://www.redfin.com/FL/Miami/270-NW-50th-St-33127/home/42683370,MARMLS,A11118877,N,Y,25.8211918,-80.2014325
PAST SALE,October-5-2021,Single Family Residential,521 NW 49th St,Miami,FL,33127,424000,2,1.0,BAY VISTA PARK AMD PL,1016,5000,1939,,417,,Sold,,,https://www.redfin.com/FL/Miami/521-NW-49th-St-33127/home/42683739,MARMLS,A11099919,N,Y,25.8207949,-80.2043525
PAST SALE,July-13-2021,Single Family Residential,353 NW 50th St,Miami,FL,33127,295000,3,1.0,RAILWAY SHOPS ADDN 2ND AM,1078,7200,1948,,274,,Sold,,,https://www.redfin.com/FL/Miami/353-NW-50th-St-33127/home/42688175,MARMLS,A11029803,N,Y,25.8215854,-80.2026855
PAST SALE,,Single Family Residential,503 NW 47th St,Miami,FL,33127,325000,2,1.0,,837,5000,1938,,388,,,,,https://www.redfin.com/FL/Miami/503-NW-47th-St-33127/home/42688265,,,N,Y,25.8185845,-80.2041346
PAST SALE,May-28-2021,Single Family Residential,408 NW 50th St,Miami,FL,33127,600000,3,3.0,BUENA VISTA HEIGHTS EXTEN,,7200,2020,,,,Sold,,,https://www.redfin.com/FL/Miami/408-NW-50th-St-33127/home/42688894,MARMLS,A10973920,N,Y,25.8211697,-80.2031322
PAST SALE,,Single Family Residential,261 NW 46th St,Miami,FL,33127,320500,2,1.0,,1114,6650,1951,,288,,,,,https://www.redfin.com/FL/Miami/261-NW-46th-St-33127/home/42688956,,,N,Y,25.8179117,-80.2009531
PAST SALE,December-17-2021,Single Family Residential,424 NW 53rd St,Miami,FL,33127,365000,2,1.0,RAILWAY SHOPS ADDN 2ND AM,1172,6514,1949,,311,,Sold,,,https://www.redfin.com/FL/Miami/424-NW-53rd-St-33127/home/42689867,MARMLS,A11125709,N,Y,25.823972,-80.2037499
PAST SALE,December-16-2021,Single Family Residential,230 NW 48th St,Miami,FL,33127,710000,2,2.0,BUENA VISTA HEIGHTS EXTEN,1191,10725,2019,,596,,Sold,,,https://www.redfin.com/FL/Miami/230-NW-48th-St-33127/home/42689974,MARMLS,A11119404,N,Y,25.8194035,-80.2006916
PAST SALE,December-1-2021,Single Family Residential,4312 NW 3rd Ave,Miami,FL,33127,525000,3,1.0,GRIFFINS SUB,1361,5000,1938,,386,,Sold,,,https://www.redfin.com/FL/Miami/4312-NW-3rd-Ave-33127/home/42690118,MARMLS,A11109819,N,Y,25.8157353,-80.2019119
PAST SALE,,Single Family Residential,590 NW 53rd St,Miami,FL,33127,285000,2,1.0,,756,6950,1948,,377,,,,,https://www.redfin.com/FL/Miami/590-NW-53rd-St-33127/home/42690289,,,N,Y,25.8239082,-80.2057471
PAST SALE,January-7-2022,Single Family Residential,555 NW 52nd St,Miami,FL,33127,450000,2,1.0,RAILWAY SHOPS ADDN 2ND AM,1532,10800,1947,,294,,Sold,,,https://www.redfin.com/FL/Miami/555-NW-52nd-St-33127/home/42690293,MARMLS,A11118270,N,Y,25.8233726,-80.2052677
PAST SALE,,Single Family Residential,559 NW 43rd St,Miami,FL,33127,228000,3,1.0,,1064,5000,1924,,214,,,,,https://www.redfin.com/FL/Miami/559-NW-43rd-St-33127/home/42690422,,,N,Y,25.8155272,-80.2049191
PAST SALE,February-10-2022,Multi-Family (2-4 Unit),215 NW 48th St,Miami,FL,33127,605000,4,3.0,BUENA VISTA HEIGHTS EXTEN,1440,,1955,,420,,Sold,,,https://www.redfin.com/FL/Miami/215-NW-48th-St-33127/home/42690847,MARMLS,A11107905,N,Y,25.8198214,-80.2002585
PAST SALE,March-19-2022,Single Family Residential,280 NW 46th St,Miami,FL,33127,725000,3,2.0,COLUMBIA PARK CORR PL,1065,5800,1939,,681,,Sold,,,https://www.redfin.com/FL/Miami/280-NW-46th-St-33127/home/42691255,MARMLS,A11169229,N,Y,25.8174964,-80.2012364
PAST SALE,February-23-2022,Single Family Residential,599 NW 47th St,Miami,FL,33127,340000,,,BAY VISTA PARK AMD PL,,5000,,,,,Sold,,,https://www.redfin.com/FL/Miami/599-NW-47th-St-33127/home/42691268,MARMLS,A11132228,N,Y,25.818549,-80.2056659
PAST SALE,April-14-2022,Single Family Residential,245 NW 49th St,Miami,FL,33127,415000,2,1.0,BUENA VISTA HEIGHTS EXTEN,720,7150,1950,,576,,Sold,,,https://www.redfin.com/FL/Miami/245-NW-49th-St-33127/home/42692368,MARMLS,A11177188,N,Y,25.8206902,-80.2007787
PAST SALE,December-30-2021,Single Family Residential,227 NW 48th St,Miami,FL,33127,630000,3,2.0,BUENA VISTA HEIGHTS EXTEN,1425,7150,1947,,442,,Sold,,,https://www.redfin.com/FL/Miami/227-NW-48th-St-33127/home/42692878,MARMLS,A11126382,N,Y,25.8197606,-80.2005608
PAST SALE,December-20-2021,Single Family Residential,401 NW 43rd St,Miami,FL,33127,390000,2,1.0,ALLENDALE SUB DB 943-562,799,6421,1940,,488,,Sold,,,https://www.redfin.com/FL/Miami/401-NW-43rd-St-33127/home/42693065,MARMLS,A11112243,N,Y,25.8155656,-80.2027836
PAST SALE,,Condo/Co-op,5010 NW 2nd Ave,Miami,FL,33127,750000,5,5.0,,1650,6099,1956,,455,,,,,https://www.redfin.com/FL/Miami/5010-NW-2nd-Ave-33127/home/43423593,,,N,Y,25.8217924,-80.2001686
PAST SALE,April-22-2022,Single Family Residential,291 NW 53rd St,Miami,FL,33127,65000,5,2.0,RAILWAY SHOPS ADDN 2ND AM,1899,7826,1955,,34,,Sold,,,https://www.redfin.com/FL/Miami/291-NW-53rd-St-33127/home/43448199,MARMLS,A11141757,N,Y,25.8243336,-80.2017533
PAST SALE,July-23-2021,Single Family Residential,280 NW 44th St,Miami,FL,33127,695000,3,2.0,COLUMBIA PARK CORR PL,1315,5400,1938,,529,,Sold,,,https://www.redfin.com/FL/Miami/280-NW-44th-St-33127/home/43456261,MARMLS,A11061222,N,Y,25.8159684,-80.2013017
PAST SALE,June-30-2021,Multi-Family (2-4 Unit),420 NW 51st St,Miami,FL,33127,595000,6,4.0,RAILWAY SHOPS ADDN 2ND AM,2295,,2012,,259,,Sold,,,https://www.redfin.com/FL/Miami/420-NW-51st-St-33127/home/55275262,MARMLS,A10829877,N,Y,25.8220347,-80.2033046
PAST SALE,April-29-2022,Single Family Residential,231 NW 44th St,Miami,FL,33127,999000,5,3.0,COLUMBIA PARK CORR PL,1426,5400,1938,,701,,Sold,,,https://www.redfin.com/FL/Miami/231-NW-44th-St-33127/home/42689788,MARMLS,A11143109,N,Y,25.8164126,-80.2004301
PAST SALE,,Single Family Residential,161 NE 50th St,Miami,FL,33137,550000,4,1.0,,2152,6650,1925,,256,,,,,https://www.redfin.com/FL/Miami/161-NE-50th-St-33137/home/42683152,,,N,Y,25.8214217,-80.1926718
PAST SALE,,Multi-Family (2-4 Unit),5010 NW 1st Ave,Miami,FL,33127,175000,4,2.0,,1257,6820,1957,,139,,,,,https://www.redfin.com/FL/Miami/5010-NW-1st-Ave-33127/home/42683250,,,N,Y,25.8218794,-80.1980765
PAST SALE,July-23-2021,Single Family Residential,5023 NW 1st Ave,Miami,FL,33127,802000,3,2.5,RAILWAYS SHOPS ADDN 2ND A,1395,4204,1959,,575,,Sold,,,https://www.redfin.com/FL/Miami/5023-NW-1st-Ave-33127/home/42683251,MARMLS,A11038005,N,Y,25.8220358,-80.1976843
PAST SALE,,Single Family Residential,94 NW 48th St,Miami,FL,33127,390000,3,2.0,,1567,6072,1949,,249,,,,,https://www.redfin.com/FL/Miami/94-NW-48th-St-33127/home/42683537,,,N,Y,25.8197886,-80.1975971
PAST SALE,,Multi-Family (5+ Unit),4310 N Miami Ave,Miami,FL,33127,1330000,4,4.0,,4958,6175,1925,,268,,,,,https://www.redfin.com/FL/Miami/4310-N-Miami-Ave-33127/home/42683629,,,N,Y,25.8157308,-80.1957665
PAST SALE,,Multi-Family (2-4 Unit),2 NW 47th St,Miami,FL,33127,610000,4,2.0,,2010,5450,1951,,303,,,,,https://www.redfin.com/FL/Miami/2-NW-47th-St-33127/home/42683991,,,N,Y,25.8183566,-80.1959556
PAST SALE,,Single Family Residential,5001 NW 1st Ave,Miami,FL,33127,515000,3,2.0,,1533,8618,1955,,336,,,,,https://www.redfin.com/FL/Miami/5001-NW-1st-Ave-33127/home/42684300,,,N,Y,25.8217126,-80.1976407
PAST SALE,,Single Family Residential,44 NE 46th St,Miami,FL,33137,1000000,3,1.0,,2132,6250,1924,,469,,,,,https://www.redfin.com/FL/Miami/44-NE-46th-St-33137/home/42684407,,,N,Y,25.8175752,-80.1946332
PAST SALE,,Multi-Family (5+ Unit),4430 NW 1st Ave,Miami,FL,33127,285000,2,1.0,,936,6600,1947,,304,,,,,https://www.redfin.com/FL/Miami/4430-NW-1st-Ave-33127/home/42684776,,,N,Y,25.8165099,-80.197815
PAST SALE,June-28-2021,Single Family Residential,29 NE 42nd St,Miami,FL,33137,695000,3,2.0,BILTMORE SUB,1557,5000,1938,,446,,Sold,,,https://www.redfin.com/FL/Miami/29-NE-42nd-St-33137/home/42689041,MARMLS,A11046381,N,Y,25.8150314,-80.1948948
PAST SALE,,Single Family Residential,73 NW 45th St,Miami,FL,33127,140000,2,1.0,,858,7150,1941,,163,,,,,https://www.redfin.com/FL/Miami/73-NW-45th-St-33127/home/42689118,,,N,Y,25.8170603,-80.1971612
PAST SALE,December-30-2021,Single Family Residential,52 NW 46th St,Miami,FL,33127,565000,4,2.0,SHADOWLAWN EXTENSION SUB,1749,6985,1936,,323,,Sold,,,https://www.redfin.com/FL/Miami/52-NW-46th-St-33127/home/42689610,MARMLS,A11097384,N,Y,25.8176284,-80.196769
PAST SALE,March-22-2022,Single Family Residential,99 NW 49th St,Miami,FL,33127,510000,2,1.0,PULLMAN PK,1305,5500,1936,,391,,Sold,,,https://www.redfin.com/FL/Miami/99-NW-49th-St-33127/home/42689651,MARMLS,A11166993,N,Y,25.8209808,-80.1976407
PAST SALE,,Single Family Residential,52 NE 46th St,Miami,FL,33137,1196000,3,2.0,,1768,6250,1923,,676,,,,,https://www.redfin.com/FL/Miami/52-NE-46th-St-33137/home/42689935,,,N,Y,25.817612,-80.1945025
PAST SALE,,Multi-Family (2-4 Unit),30 NE 50th St,Miami,FL,33137,500000,3,1.0,,1325,5250,1925,,377,,,,,https://www.redfin.com/FL/Miami/30-NE-50th-St-33137/home/42690205,,,N,Y,25.8211327,-80.1951563
PAST SALE,February-4-2022,Single Family Residential,120 NW 41st St,Miami,FL,33127,985000,3,2.0,PRINCESS PARK,1837,5300,1952,,536,,Sold,,,https://www.redfin.com/FL/Miami/120-NW-41st-St-33127/home/42690647,MARMLS,A11130778,N,Y,25.8138805,-80.1981637
PAST SALE,,Multi-Family (2-4 Unit),140 NW 41st St,Miami,FL,33127,550000,2,1.0,,1032,5300,1948,,533,,,,,https://www.redfin.com/FL/Miami/140-NW-41st-St-33127/home/42690657,,,N,Y,25.8138614,-80.1983163
PAST SALE,September-21-2021,Single Family Residential,60 NW 47th Ter,Miami,FL,33127,725000,4,2.5,SHADOWLAWN EXTENSION SUB,1674,5000,1928,,433,,Sold,,,https://www.redfin.com/FL/Miami/60-NW-47th-Ter-33127/home/42691025,MARMLS,A11073458,N,Y,25.8190368,-80.1969651
PAST SALE,August-23-2021,Vacant Land,68 NW 44th St,Miami,FL,33127,315000,,,BUENA VISTA HEIGHTS ADDN,,7200,,,,,Sold,,,https://www.redfin.com/FL/Miami/68-NW-44th-St-33127/home/42691136,MARMLS,A11047347,N,Y,25.815719,-80.1969433
PAST SALE,February-22-2022,Single Family Residential,178 NE 45 St,Miami,FL,33137,1495000,3,2.5,BILTMORE SUB,2756,5250,1924,,542,,Sold,,,https://www.redfin.com/FL/Miami/178-NE-45th-St-33137/home/42691740,MARMLS,A11128638,N,Y,25.8168579,-80.1921488
PAST SALE,,Other,41 NE 46th St,Miami,FL,33137,230000,,,,,11500,,,,,,,,https://www.redfin.com/FL/Miami/41-NE-46th-St-33137/home/42692068,,,N,Y,25.8179486,-80.1947889
PAST SALE,,Single Family Residential,177 NE 47th St,Miami,FL,33137,910000,3,2.0,,1596,5244,1936,,570,,,,,https://www.redfin.com/FL/Miami/177-NE-47th-St-33137/home/42692084,,,N,Y,25.8187672,-80.1919744
PAST SALE,,Single Family Residential,4820 N Miami Ave,Miami,FL,33127,600000,3,1.0,,1277,4905,1949,,470,,,,,https://www.redfin.com/FL/Miami/4820-N-Miami-Ave-33127/home/42692184,,,N,Y,25.8204082,-80.1959408
PAST SALE,,Single Family Residential,31 NE 43rd St,Miami,FL,33137,1015000,3,2.0,,1506,10500,1939,,674,,,,,https://www.redfin.com/FL/Miami/31-NE-43rd-St-33137/home/42693003,,,N,Y,25.8157145,-80.1948512
PAST SALE,January-26-2022,Single Family Residential,260 NE 48th Ter,Miami,FL,33137,715000,4,2.0,BRENTWOOD REV PL,1540,7000,1946,,464,,Sold,,,https://www.redfin.com/FL/Miami/260-NE-48th-Ter-33137/home/43425364,MARMLS,A11122651,N,Y,25.8197866,-80.1901437
PAST SALE,January-18-2022,Single Family Residential,4400 NE 1st Ave,Miami,FL,33137,900000,3,2.0,BILTMORE SUB,2808,5500,1925,,321,,Sold,,,https://www.redfin.com/FL/Miami/4400-NE-1st-Ave-33137/home/43425707,MARMLS,A10701041,N,Y,25.8164213,-80.1938051
PAST SALE,,Multi-Family (2-4 Unit),112 NW 47th St,Miami,FL,33127,450000,5,2.0,,1800,5000,1926,,250,,,,,https://www.redfin.com/FL/Miami/112-NW-47th-St-33127/home/43448459,,,N,Y,25.8183086,-80.1980329
PAST SALE,March-14-2022,Single Family Residential,111 NE 43rd St,Miami,FL,33137,1650000,4,4.5,BILTMORE SUB,3246,5250,1926,,508,,Sold,,,https://www.redfin.com/FL/Miami/111-NE-43rd-St-33137/home/43423973,MARMLS,A11152694,N,Y,25.8157395,-80.1931949
PAST SALE,April-13-2022,Vacant Land,4505-4543 N Miami Ave,Miami,FL,33127,1675000,,,SHADOWLAWN,,21400,,,,,Sold,,,https://www.redfin.com/FL/Miami/4505-N-Miami-Ave-33127/home/171049629,MARMLS,A11029726,N,Y,25.8170899,-80.1954207
PAST SALE,April-28-2022,Single Family Residential,50 NE 49th St,Miami,FL,33137,618100,2,1.0,BELLAIRE SUB,1217,5500,1925,,508,,Sold,,,https://www.redfin.com/FL/Miami/50-NE-49th-St-33137/home/42689713,MARMLS,A11173583,N,Y,25.8203654,-80.1946332
PAST SALE,April-27-2022,Single Family Residential,270 NE 45th St,Miami,FL,33137,834000,2,1.0,BRENTWOOD,1208,8808,1950,,690,,Sold,,,https://www.redfin.com/FL/Miami/270-NE-45th-St-33137/home/42724557,MARMLS,A11132729,N,Y,25.8169448,-80.1900565
PAST SALE,May-2-2022,Multi-Family (2-4 Unit),6 NE 50th St,Miami,FL,33137,1200000,3,3.5,BELLAIRE SUB,2016,,1926,,595,,Sold,,,https://www.redfin.com/FL/Miami/6-NE-50th-St-33137/home/42692682,MARMLS,A11178648,N,Y,25.821141,-80.19558
PAST SALE,December-20-2021,Single Family Residential,123 NE 48th St,Miami,FL,33137,810000,3,1.0,SHADOWLAWN,1720,5250,1938,,471,2,Sold,,,https://www.redfin.com/FL/Miami/123-NE-48th-St-33137/home/42690618,MARMLS,A11120536,N,Y,25.8198474,-80.1930641
PAST SALE,April-27-2022,Single Family Residential,200 NE 48th Ter,Miami,FL,33137,1010000,4,2.0,BRENTWOOD REV PL,1596,7500,1949,,633,,Sold,,,https://www.redfin.com/FL/Miami/200-NE-48th-Ter-33137/home/42718361,MARMLS,A11165167,N,Y,25.8197351,-80.1914078
PAST SALE,March-29-2022,Single Family Residential,23 NE 46th St,Miami,FL,33137,1035000,4,3.0,SHADOWLAWN,1968,5750,1924,,526,,Sold,,,https://www.redfin.com/FL/Miami/23-NE-46th-St-33137/home/42684567,MARMLS,A11151897,N,Y,25.8179278,-80.1951127
PAST SALE,February-22-2022,Single Family Residential,41 NW 53rd St,Miami,FL,33127,420000,4,3.0,RAILWAY SHOPS ADDN 2ND AM,1948,7200,1951,,216,,Sold,,,https://www.redfin.com/FL/Miami/41-NW-53rd-St-33127/home/42683505,MARMLS,A11125906,N,Y,25.8245751,-80.1966818
PAST SALE,October-19-2021,Single Family Residential,400 NW 47th St,Miami,FL,33127,440000,3,2.0,BUENA VISTA HEIGHTS EXTEN,1066,7200,1949,,413,,Sold,,,https://www.redfin.com/FL/Miami/400-NW-47th-St-33127/home/42683447,MARMLS,A11086953,N,Y,25.8184075,-80.2028707
PAST SALE,,Single Family Residential,84 NW 48th St,Miami,FL,33127,272000,2,1.0,,1606,6000,1928,,169,,,,,https://www.redfin.com/FL/Miami/84-NW-48th-St-33127/home/42684029,,,N,Y,25.8197768,-80.1974227
PAST SALE,July-30-2021,Single Family Residential,37 NW 47th St,Miami,FL,33127,600000,5,3.0,SHADOWLAWN EXTENSION SUB,1795,5000,1930,,334,,Sold,,,https://www.redfin.com/FL/Miami/37-NW-47th-St-33127/home/42690551,MARMLS,A10966050,N,Y,25.8187512,-80.1964639
PAST SALE,,Vacant Land,254 NW 46th St,Miami,FL,33127,275000,,,,,5800,,,,,,,,https://www.redfin.com/FL/Miami/254-NW-46th-St-33127/home/42690746,,,N,Y,25.817534,-80.2007787
PAST SALE,,Single Family Residential,435 NW 45th St,Miami,FL,33127,620000,3,2.0,,1638,5850,1965,,379,,,,,https://www.redfin.com/FL/Miami/435-NW-45th-St-33127/home/42690938,,,N,Y,25.8170736,-80.2034373
PAST SALE,December-6-2021,Single Family Residential,171 NE 46 St,Miami,FL,33137,875000,2,2.0,SHADOWLAWN,1396,,1956,,627,,Sold,,,https://www.redfin.com/FL/Miami/171-NE-46th-St-33137/home/42691408,MARMLS,A11093658,N,Y,25.8181814,-80.1921052
PAST SALE,July-14-2021,Single Family Residential,150 NE 47th,Miami,FL,33137,1140000,3,3.0,SHADOWLAWN,,5450,1924,,,10,Sold,,,https://www.redfin.com/FL/Miami/150-NE-47th-St-33137/home/42691412,MARMLS,A11054523,N,Y,25.818394,-80.1925411
PAST SALE,,Single Family Residential,75 NW 42nd St,Miami,FL,33127,433000,3,1.0,,1282,7200,1924,,338,,,,,https://www.redfin.com/FL/Miami/75-NW-42nd-St-33127/home/42691633,,,N,Y,25.8152247,-80.1970741
PAST SALE,December-13-2021,Single Family Residential,281 NE 48th Ter,Miami,FL,33137,567500,3,2.0,BRENTWOOD REV PL,1664,6200,1947,,341,,Sold,,,https://www.redfin.com/FL/Miami/281-NE-48th-Ter-33137/home/42718382,MARMLS,A11123737,N,Y,25.8201747,-80.189795
PAST SALE,,Single Family Residential,129 NE 45th St,Miami,FL,33137,1100000,3,1.0,,1847,6250,1923,,596,,,,,https://www.redfin.com/FL/Miami/129-NE-45th-St-33137/home/43414379,,,N,Y,25.8172342,-80.1929769
PAST SALE,,Single Family Residential,403 NW 49th St,Miami,FL,33127,319000,2,1.0,,850,7200,1924,,375,,,,,https://www.redfin.com/FL/Miami/403-NW-49th-St-33127/home/43449335,,,N,Y,25.8206666,-80.2031322
PAST SALE,December-3-2021,Single Family Residential,101 NW 47th St,Miami,FL,33127,635000,2,2.0,SHADOWLAWN EXTENSION SUB,1241,5055,1938,,512,,Sold,,,https://www.redfin.com/FL/Miami/101-NW-47th-St-33127/home/42692021,MARMLS,A11114535,N,Y,25.8187085,-80.1978586
PAST SALE,,Single Family Residential,3894 NW 3rd Ave,Miami,FL,33127,412500,2,2.0,,1300,5000,1948,,317,,,,,https://www.redfin.com/FL/Miami/3894-NW-3rd-Ave-33127/home/42683444,,,N,Y,25.8122957,-80.2017812
PAST SALE,,Single Family Residential,295 NW 39th St,Miami,FL,33127,310000,2,1.0,,663,5000,1937,,468,,,,,https://www.redfin.com/FL/Miami/295-NW-39th-St-33127/home/42691447,,,N,Y,25.8126661,-80.201171
PAST SALE,,Single Family Residential,530 NW 43rd St,Miami,FL,33127,613800,2,1.0,,1514,5000,1938,,405,,,,,https://www.redfin.com/FL/Miami/530-NW-43rd-St-33127/home/42683389,,,N,Y,25.8151673,-80.204306
PAST SALE,,Single Family Residential,4228 NW 3rd Ave,Miami,FL,33127,415000,2,1.0,,1100,5750,1939,,377,,,,,https://www.redfin.com/FL/Miami/4228-NW-3rd-Ave-33127/home/42684114,,,N,Y,25.8152749,-80.2018683
PAST SALE,July-26-2021,Multi-Family (2-4 Unit),317 NW 39th St,Miami,FL,33127,450000,3,2.0,Bay Vista Park,1703,,1922,,264,,Sold,,,https://www.redfin.com/FL/Miami/317-NW-39th-St-33127/home/42688477,Beaches MLS,F10287631,N,Y,25.8126336,-80.2020427
PAST SALE,October-6-2021,Single Family Residential,3902 NW 3rd Ave,Miami,FL,33127,459000,3,1.0,BAY VISTA PARK,1272,5000,1923,,361,,Sold,,,https://www.redfin.com/FL/Miami/3902-NW-3rd-Ave-33127/home/42688478,MARMLS,A11080805,N,Y,25.8125702,-80.2017812
PAST SALE,October-8-2021,Single Family Residential,495 NW 42nd St,Miami,FL,33127,429000,3,1.0,ALLENDALE SUB DB 943-562,1040,5000,1954,,413,,Sold,,,https://www.redfin.com/FL/Miami/495-NW-42nd-St-33127/home/42689564,MARMLS,A11099888,N,Y,25.8147835,-80.2033937
PAST SALE,,Multi-Family (2-4 Unit),352 NW 41st St,Miami,FL,33127,400000,4,2.0,,1480,5350,1940,,270,,,,,https://www.redfin.com/FL/Miami/352-NW-41st-St-33127/home/43448221,,,N,Y,25.8135898,-80.2026528
PAST SALE,January-12-2022,Single Family Residential,276 NW 40th St,Miami,FL,33127,597000,3,2.0,BAY VISTA PARK,1682,5000,1967,,355,,Sold,,,https://www.redfin.com/FL/Miami/276-NW-40th-St-33127/home/42683465,MARMLS,A11133291,N,Y,25.8129775,-80.2010402
PAST SALE,December-8-2021,Single Family Residential,48 NW 41st St,Miami,FL,33127,634000,3,2.0,PRINCESS PARK,2260,5250,1948,,281,,Sold,,,https://www.redfin.com/FL/Miami/48-NW-41st-St-33127/home/42689670,MARMLS,A11035668,N,Y,25.8139026,-80.1964639
PAST SALE,October-21-2021,Single Family Residential,236 NW 42nd St,Miami,FL,33127,480000,2,1.0,COLUMBIA PARK CORR PL,949,5400,1956,,506,,Sold,,,https://www.redfin.com/FL/Miami/236-NW-42nd-St-33127/home/42690783,MARMLS,A11098072,N,Y,25.8145312,-80.2003429
